timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-07-07 08:00:00,34699.66,34988.88,34447.6,34824.32,88487.131,1625659199999,3074576242.40584,761358,44803.525,1557011554.37221,0
2021-07-07 12:00:00,34823.82,35089.56,34462.88,34534.9,87052.203,1625673599999,3024009353.12253,753472,43236.321,1502399744.77206,0
2021-07-07 16:00:00,34534.89,34770.0,34406.41,34610.55,48577.531,1625687999999,1680542009.81928,460491,24794.522,857891808.48227,0
2021-07-07 20:00:00,34610.56,34610.56,33756.48,33845.64,77776.718,1625702399999,2655480563.65774,686760,36416.043,1243359792.46765,0
2021-07-08 00:00:00,33845.63,33910.0,33046.7,33283.2,117424.181,1625716799999,3915406746.7032,936861,57654.141,1922105587.04961,0
2021-07-08 04:00:00,33282.69,33483.81,32216.0,32476.39,152017.44,1625731199999,5012089935.3106,1149842,70908.964,2339626648.41958,0
2021-07-08 08:00:00,32473.66,32728.0,32066.0,32667.58,128590.715,1625745599999,4173039872.46937,1063354,65868.376,2138069302.79911,0
2021-07-08 12:00:00,32667.17,32968.0,32326.0,32874.95,117392.758,1625759999999,3834705569.44942,927438,60527.874,1977529891.15211,0
2021-07-08 16:00:00,32874.95,33195.0,32620.0,32984.99,79995.543,1625774399999,2627689683.14628,666217,40775.887,1339825520.9881,0
2021-07-08 20:00:00,32984.99,33058.71,32500.0,32852.04,54897.027,1625788799999,1797885275.54224,516787,27425.753,898413647.58439,0
2021-07-09 00:00:00,32855.0,33077.77,32250.0,32923.14,99747.005,1625803199999,3261080061.77431,787910,50823.335,1662030139.41362,0
2021-07-09 04:00:00,32923.15,33300.0,32720.0,32878.87,71773.243,1625817599999,2366208189.27134,630519,36811.201,1213925785.27511,0
2021-07-09 08:00:00,32878.58,33044.04,32588.0,32751.07,72623.82,1625831999999,2383180271.08447,628890,37024.343,1215140450.69734,0
2021-07-09 12:00:00,32751.07,33700.0,32615.1,33537.49,127581.305,1625846399999,4244208792.29915,1047020,68335.897,2273598370.88058,0
2021-07-09 16:00:00,33537.49,33675.77,33254.26,33420.44,52500.933,1625860799999,1756449015.68655,483520,25627.053,857500858.66508,0
2021-07-09 20:00:00,33420.44,34100.0,33358.0,33805.01,61436.573,1625875199999,2077193050.91447,572364,32263.097,1090803359.27156,0
2021-07-10 00:00:00,33805.01,34248.58,33621.51,33777.86,74511.781,1625889599999,2525962250.88395,609610,37999.147,1288499073.52467,0
2021-07-10 04:00:00,33777.87,33888.0,33423.96,33747.98,62625.037,1625903999999,2109286222.29021,528633,30404.931,1024315538.84547,0
2021-07-10 08:00:00,33747.98,33969.03,33550.0,33781.67,61294.583,1625918399999,2068495718.86449,554134,30525.581,1030348072.40576,0
2021-07-10 12:00:00,33781.67,33940.51,33621.45,33840.28,52674.236,1625932799999,1779306635.18888,480211,26376.9,891104738.51616,0
2021-07-10 16:00:00,33840.27,34190.0,33200.0,33403.08,103297.148,1625947199999,3474591448.61197,839086,51426.405,1730508799.15053,0
2021-07-10 20:00:00,33403.08,33695.0,33010.0,33497.98,55869.194,1625961599999,1865083950.76279,489933,28182.765,941238329.05815,0
2021-07-11 00:00:00,33497.98,33812.53,33381.51,33446.92,47094.964,1625975999999,1582551327.69859,408676,23019.969,773758492.93131,0
2021-07-11 04:00:00,33446.92,33630.0,33306.03,33501.53,46227.195,1625990399999,1547345268.14598,422865,23624.773,790787692.14438,0
2021-07-11 08:00:00,33501.53,33850.0,33416.48,33792.04,60271.235,1626004799999,2030721295.68746,513637,31136.86,1049256294.41784,0
2021-07-11 12:00:00,33792.04,33985.0,33645.94,33926.19,60949.965,1626019199999,2062036861.19253,515280,31803.292,1076079134.74131,0
2021-07-11 16:00:00,33926.19,34105.0,33754.77,33883.11,46772.09,1626033599999,1586561594.64069,433236,23968.368,813174685.87216,0
2021-07-11 20:00:00,33883.11,34629.62,33690.55,34253.81,82589.901,1626047999999,2831484908.52673,706829,43387.541,1487790566.75641,0
2021-07-12 00:00:00,34253.88,34540.34,34024.26,34429.44,57100.253,1626062399999,1955425595.73849,469234,29018.723,994061231.70632,0
2021-07-12 04:00:00,34429.99,34662.73,34150.0,34271.16,62056.538,1626076799999,2131449436.38003,524591,30355.802,1042820366.33281,0
2021-07-12 08:00:00,34271.16,34450.0,33517.61,33524.79,100882.418,1626091199999,3421991808.20455,820844,46724.466,1585279202.26268,0
2021-07-12 12:00:00,33524.78,33629.99,33301.0,33340.32,96110.854,1626105599999,3216912688.53357,732110,48941.83,1638443644.54311,0
2021-07-12 16:00:00,33340.32,33433.0,32714.42,32828.59,112825.562,1626119999999,3735742649.3355,891498,53127.711,1759727969.7177,0
2021-07-12 20:00:00,32828.58,33290.0,32650.0,33070.87,73772.133,1626134399999,2430119192.13181,579855,37794.077,1245173823.76724,0
2021-07-13 00:00:00,33070.86,33224.03,32822.07,33065.0,55446.299,1626148799999,1832928970.02587,453204,28016.969,926241414.54626,0
2021-07-13 04:00:00,33065.01,33336.0,32741.99,33159.99,77287.431,1626163199999,2552745735.70521,595450,40012.537,1321833857.4599,0
2021-07-13 08:00:00,33160.0,33329.84,32907.51,33032.23,62584.956,1626177599999,2073034039.18873,509327,30678.593,1016269299.54652,0
2021-07-13 12:00:00,33033.73,33044.39,32259.0,32781.41,137038.255,1626191999999,4464850260.89941,990256,68182.236,2221874162.25014,0
2021-07-13 16:00:00,32779.05,32957.44,32228.0,32306.71,80296.74,1626206399999,2618277585.10824,642326,39680.839,1294255438.59094,0
2021-07-13 20:00:00,32306.71,32750.0,32186.99,32709.09,53914.032,1626220799999,1752727016.17799,466380,27536.214,895328508.17858,0
2021-07-14 00:00:00,32708.66,32800.0,31620.0,31808.0,103363.989,1626235199999,3325048135.8815,774164,48965.336,1575479260.23181,0
2021-07-14 04:00:00,31808.01,31998.97,31651.0,31910.38,75522.849,1626249599999,2406699455.31802,557801,38202.906,1217630321.84639,0
2021-07-14 08:00:00,31910.39,32700.0,31556.02,32440.37,131191.265,1626263999999,4226400389.02234,956164,68198.138,2197990769.65761,0
2021-07-14 12:00:00,32440.36,32945.0,32273.0,32772.97,99288.073,1626278399999,3245182832.83861,784707,50082.765,1637150623.72998,0
2021-07-14 16:00:00,32772.96,33176.47,32560.0,32717.98,71641.307,1626292799999,2350605094.42746,567309,35952.572,1180104682.89091,0
2021-07-14 20:00:00,32717.98,33046.23,32666.66,32803.01,40132.927,1626307199999,1317919564.54944,372286,20619.333,677158144.23037,0
2021-07-15 00:00:00,32803.0,33170.0,32614.55,32619.72,62894.948,1626321599999,2066290696.5957,494237,30339.684,996940119.8666,0
2021-07-15 04:00:00,32620.19,32675.06,32350.89,32461.0,67039.723,1626335999999,2180030391.63354,512998,33061.571,1075208681.32631,0
2021-07-15 08:00:00,32461.0,32620.0,31763.14,31866.95,114822.822,1626350399999,3694090180.4695,844077,54294.631,1747467259.28037,0
2021-07-15 12:00:00,31866.95,32130.0,31401.2,31673.4,129255.181,1626364799999,4105246392.79008,929065,64536.327,2050415776.70725,0
2021-07-15 16:00:00,31673.4,31776.5,31140.0,31513.98,112494.123,1626379199999,3536260740.45443,816621,54043.12,1699298505.27255,0
2021-07-15 20:00:00,31513.99,31876.0,31500.0,31866.43,52604.87,1626393599999,1667387807.99658,439912,26734.71,847467492.63626,0
2021-07-16 00:00:00,31865.53,32042.81,31550.0,31897.05,60971.566,1626407999999,1940370020.12123,479224,31264.514,995105995.26073,0
2021-07-16 04:00:00,31897.39,32000.0,31534.41,31768.61,58762.181,1626422399999,1865325989.92382,465125,29090.706,923575585.88202,0
2021-07-16 08:00:00,31768.61,31772.98,31018.59,31080.62,99940.655,1626436799999,3131490385.61099,797343,48403.821,1516803377.94819,0
2021-07-16 12:00:00,31080.63,32187.0,31059.16,32105.81,152153.112,1626451199999,4827452847.95672,1066333,82801.869,2627188298.7326,0
2021-07-16 16:00:00,32105.81,32245.0,31780.0,31898.02,86252.174,1626465599999,2760768030.63079,626582,42200.804,1350991124.44555,0
2021-07-16 20:00:00,31898.02,31976.11,31325.0,31382.95,58498.055,1626479999999,1852481910.20423,479411,28640.9,907212907.31912,0
2021-07-17 00:00:00,31382.96,31633.41,31150.02,31301.37,85447.163,1626494399999,2680144731.33745,619176,43719.676,1371571223.66508,0
2021-07-17 04:00:00,31301.38,31572.53,31175.14,31497.05,50880.858,1626508799999,1598521525.52241,404893,25781.956,810088957.03719,0
2021-07-17 08:00:00,31497.06,31945.0,31225.63,31377.09,104183.191,1626523199999,3285062979.12273,765115,52953.99,1670051857.54784,0
2021-07-17 12:00:00,31377.01,31750.0,31329.0,31737.92,82003.993,1626537599999,2588916697.16059,621504,42096.04,1329147999.54334,0
2021-07-17 16:00:00,31737.87,31909.98,31522.16,31819.0,62288.607,1626551999999,1976489191.7431,500501,32338.234,1026251937.29416,0
2021-07-17 20:00:00,31819.01,31876.07,31465.0,31496.65,37846.606,1626566399999,1197931913.96388,348228,18167.672,575131469.29216,0
2021-07-18 00:00:00,31496.65,32435.93,31451.0,32155.46,97214.481,1626580799999,3116910382.90477,694518,51885.815,1663356837.93916,0
2021-07-18 04:00:00,32155.46,32182.84,31666.0,31705.0,58136.281,1626595199999,1857461421.29924,448139,27004.922,862984945.72098,0
2021-07-18 08:00:00,31705.0,31850.0,31547.99,31782.01,58792.098,1626609599999,1864097528.9193,461104,29901.667,948190511.09809,0
2021-07-18 12:00:00,31782.01,31838.2,31075.1,31349.07,89106.871,1626623999999,2802852422.70404,660698,42135.405,1325413507.97158,0
2021-07-18 16:00:00,31348.11,31750.0,31268.08,31626.34,48810.431,1626638399999,1539331312.02639,408961,25203.267,794925845.43721,0
2021-07-18 20:00:00,31626.33,31899.83,31401.0,31767.0,60129.239,1626652799999,1903400012.80812,486362,30618.949,969375768.28605,0
2021-07-19 00:00:00,31765.23,31833.0,31417.92,31525.72,51373.532,1626667199999,1622648113.6382,419650,25745.206,813218408.36219,0
2021-07-19 04:00:00,31525.01,31890.0,31507.75,31595.92,59393.23,1626681599999,1883739293.71186,444012,31330.297,993833429.55252,0
2021-07-19 08:00:00,31595.92,31659.44,31154.0,31262.16,92512.152,1626695999999,2901935850.05586,688066,45238.715,1419160507.92959,0
2021-07-19 12:00:00,31262.94,31365.0,30358.77,30672.99,194803.889,1626710399999,5993982413.18092,1359715,92710.653,2852644860.88411,0
2021-07-19 16:00:00,30672.99,30839.0,30529.0,30734.99,49417.535,1626724799999,1516679901.09833,420575,25396.639,779559196.71547,0
2021-07-19 20:00:00,30735.0,30960.0,30676.5,30823.62,38805.289,1626739199999,1195704641.8974,364975,19450.582,599420979.29788,0
2021-07-20 00:00:00,30823.62,31050.0,29452.53,29582.94,169673.763,1626753599999,5117563426.64496,1112040,77635.656,2342664245.23566,0
2021-07-20 04:00:00,29582.94,29910.69,29468.31,29797.81,87642.023,1626767999999,2602152454.13858,613909,46772.562,1388967328.84915,0
2021-07-20 08:00:00,29797.81,29868.2,29250.0,29673.33,105582.689,1626782399999,3124402649.23063,781391,52519.191,1554637296.7987,0
2021-07-20 12:00:00,29673.33,29978.0,29242.24,29860.11,132777.378,1626796799999,3937005149.85034,908709,68593.93,2034430228.93687,0
2021-07-20 16:00:00,29860.12,29950.0,29573.94,29754.88,50714.493,1626811199999,1507636280.84105,428470,26053.434,774592813.65303,0
2021-07-20 20:00:00,29754.88,29955.0,29480.12,29775.9,56297.844,1626825599999,1672848433.72912,473579,28766.714,854884571.3572,0
2021-07-21 00:00:00,29775.89,29882.0,29472.41,29818.53,65017.523,1626839999999,1932826163.95018,464946,33940.978,1009117971.01612,0
2021-07-21 04:00:00,29818.54,30933.19,29808.0,30797.85,145044.744,1626854399999,4432895601.48045,930173,80406.259,2456519238.96832,0
2021-07-21 08:00:00,30797.85,31646.15,30700.0,31500.0,120274.812,1626868799999,3753028162.92457,827113,64246.0,2004908997.69733,0
2021-07-21 12:00:00,31500.0,31949.0,31410.68,31904.38,122748.62,1626883199999,3888306607.16495,822971,61378.114,1944734679.78421,0
2021-07-21 16:00:00,31904.43,32883.9,31560.0,31618.46,262023.844,1626897599999,8410131566.25994,1741773,131454.501,4220932645.16236,0
2021-07-21 20:00:00,31618.46,32232.46,31502.12,32120.0,71967.847,1626911999999,2291802909.66707,611236,37004.421,1178486376.31783,0
2021-07-22 00:00:00,32120.0,32350.0,31760.0,31915.0,63270.748,1626926399999,2026077082.78905,551613,32231.321,1032243174.84286,0
2021-07-22 04:00:00,31914.99,32297.61,31852.0,32115.11,60061.33,1626940799999,1925965809.68517,511024,30164.377,967464416.37646,0
2021-07-22 08:00:00,32115.11,32240.0,31700.0,31886.59,80915.972,1626955199999,2582026367.52703,606874,39626.596,1264537909.19663,0
2021-07-22 12:00:00,31886.58,32583.48,31730.0,32482.65,100393.997,1626969599999,3229115585.6403,784765,53504.049,1721516319.4352,0
2021-07-22 16:00:00,32481.84,32574.51,32206.0,32348.11,53495.733,1626983999999,1730010731.84949,458001,25894.171,837460267.30815,0
2021-07-22 20:00:00,32348.11,32473.0,32050.0,32268.11,39121.156,1626998399999,1261304451.27391,379395,19546.991,630328502.34564,0
2021-07-23 00:00:00,32268.12,32800.0,32182.32,32570.79,66198.952,1627012799999,2152492701.47548,511515,35146.765,1143002044.15135,0
2021-07-23 04:00:00,32569.99,32930.0,32350.0,32478.19,63153.913,1627027199999,2058734244.31161,514611,31476.718,1026481810.50196,0
2021-07-23 08:00:00,32478.19,32520.44,32200.0,32287.6,55390.659,1627041599999,1792272054.61484,486299,27274.736,882694786.44629,0
2021-07-23 12:00:00,32287.61,32599.98,32221.22,32305.83,47363.541,1627055999999,1534875304.25415,430532,23609.913,765266139.13196,0
2021-07-23 16:00:00,32305.9,32324.93,31970.82,32221.12,63105.877,1627070399999,2028637240.04068,522777,30326.497,975014786.05888,0
2021-07-23 20:00:00,32221.13,33650.0,32178.56,33634.46,109437.074,1627084799999,3606236001.22804,818861,61492.768,2026581858.04613,0
2021-07-24 00:00:00,33631.74,33790.0,33379.81,33647.97,67963.173,1627099199999,2281347379.94082,542532,35068.442,1177308141.6343,0
2021-07-24 04:00:00,33647.97,33930.52,33550.5,33793.83,56703.261,1627113599999,1913102263.98729,472512,29908.939,1009406971.41895,0
2021-07-24 08:00:00,33793.83,34100.0,33526.0,33855.37,68369.545,1627127999999,2308866402.99257,549533,34548.0,1167165552.9727,0
2021-07-24 12:00:00,33855.37,34038.72,33710.0,33831.17,43537.704,1627142399999,1473111446.43723,408464,21337.407,722086653.83081,0
2021-07-24 16:00:00,33831.16,34471.0,33688.35,33828.05,93471.161,1627156799999,3194286901.51575,725165,46797.87,1599431958.20392,0
2021-07-24 20:00:00,33828.04,34263.36,33660.0,34230.0,46001.184,1627171199999,1561368513.80697,422884,23318.561,791736151.11681,0
2021-07-25 00:00:00,34230.0,34400.0,33812.0,34150.0,55110.748,1627185599999,1880325230.44312,459242,27465.553,937185456.82835,0
2021-07-25 04:00:00,34149.99,34768.53,34050.0,34672.76,69178.262,1627199999999,2382252111.0575,580665,36681.296,1263532342.7291,0
2021-07-25 08:00:00,34672.76,34780.0,34250.01,34366.63,59716.905,1627214399999,2058292337.78937,524402,28683.666,988717553.95147,0
2021-07-25 12:00:00,34366.62,34399.75,33853.0,34152.77,83648.151,1627228799999,2853085296.33121,682636,41194.593,1405224167.1412,0
2021-07-25 16:00:00,34152.77,34584.4,34063.14,34312.9,60355.117,1627243199999,2071127551.76613,507041,30162.771,1035300190.66767,0
2021-07-25 20:00:00,34312.89,35400.0,34260.0,35370.66,76105.661,1627257599999,2648859643.19474,608836,43188.715,1504493558.13591,0
2021-07-26 00:00:00,35370.67,48168.6,35185.49,38276.54,339569.378,1627271999999,12820875156.7323,2745505,179447.163,6771963492.17216,0
2021-07-26 04:00:00,38276.53,39284.65,37778.0,38157.02,137505.915,1627286399999,5300245794.12272,1072713,66275.304,2555286303.61478,0
2021-07-26 08:00:00,38159.99,38750.0,37666.0,38468.05,92767.654,1627300799999,3546140279.41761,781281,45976.181,1757963582.26044,0
2021-07-26 12:00:00,38468.05,38882.89,37900.0,38537.0,113647.274,1627315199999,4360797752.33552,890121,54939.111,2108440474.24488,0
2021-07-26 16:00:00,38536.93,40578.93,38475.0,39358.4,210887.68,1627329599999,8329586225.3683,1638802,106576.939,4210670362.52109,0
2021-07-26 20:00:00,39358.4,39521.95,36700.0,37218.09,267954.956,1627343999999,10118027420.68881,2028454,132962.216,5021276610.70947,0
2021-07-27 00:00:00,37218.09,37500.0,36384.31,36819.12,120046.213,1627358399999,4436060621.40611,987264,59287.19,2191571395.71556,0
2021-07-27 04:00:00,36819.12,37319.71,36669.12,37103.66,77802.052,1627372799999,2881251027.22292,679242,39590.308,1466337735.798,0
2021-07-27 08:00:00,37103.67,38069.94,36958.87,38030.0,84401.242,1627387199999,3163167495.06324,778130,44877.46,1682294267.48169,0
2021-07-27 12:00:00,38027.32,38748.53,37670.0,38203.37,186720.479,1627401599999,7133542107.47636,1514893,91924.739,3512330939.72299,0
2021-07-27 16:00:00,38203.37,38304.0,37325.0,37780.52,109312.428,1627415999999,4133503422.90866,972612,53324.421,2017123964.30099,0
2021-07-27 20:00:00,37780.57,39546.34,37779.05,39442.33,96821.743,1627430399999,3744719216.93198,949690,51139.224,1978803924.11843,0
2021-07-28 00:00:00,39448.06,40388.0,38861.61,39815.0,129346.369,1627444799999,5129775505.18963,1181554,64192.471,2546769668.75433,0
2021-07-28 04:00:00,39815.0,40190.37,39222.39,39888.0,97796.37,1627459199999,3889714836.33155,947484,47999.46,1909598664.97079,0
2021-07-28 08:00:00,39887.99,40894.0,39350.0,40729.99,120027.759,1627473599999,4820653404.09857,1154648,63146.663,2536931598.52771,0
2021-07-28 12:00:00,40729.89,40864.39,39306.04,39670.0,133786.311,1627487999999,5334677275.40779,1239652,64126.303,2557181428.13893,0
2021-07-28 16:00:00,39670.0,40682.0,38753.0,40375.3,177643.352,1627502399999,7064148503.62488,1582735,87657.579,3487883601.96443,0
2021-07-28 20:00:00,40375.3,40381.5,39554.04,40003.08,77596.073,1627516799999,3098816322.52356,853596,38582.25,1541098734.90958,0
2021-07-29 00:00:00,40003.08,40281.93,39203.83,39595.02,76296.669,1627531199999,3029491974.70033,758136,38330.684,1522419393.6344,0
2021-07-29 04:00:00,39595.02,40244.0,39470.0,39925.01,64807.29,1627545599999,2589358767.92805,685621,33026.594,1319799161.72574,0
2021-07-29 08:00:00,39925.01,40665.0,39500.0,39748.7,105372.324,1627559999999,4224156810.51776,980059,53349.006,2139344333.28053,0
2021-07-29 12:00:00,39748.7,40148.23,39400.0,39926.5,91601.586,1627574399999,3645176188.98778,877285,45915.45,1827568275.87303,0
2021-07-29 16:00:00,39926.5,40200.0,39365.33,39647.85,67408.493,1627588799999,2675166715.54791,656401,32588.836,1293564861.30645,0
2021-07-29 20:00:00,39647.85,40400.0,39465.66,40012.9,58431.51,1627603199999,2331522912.24987,602242,30057.718,1199483681.77253,0
2021-07-30 00:00:00,40012.89,40238.0,39754.0,39951.21,42850.985,1627617599999,1714480951.58044,477642,21398.909,856348644.83566,0
2021-07-30 04:00:00,39951.21,40016.2,39560.0,39729.99,48488.892,1627631999999,1928487031.95445,501781,23020.56,915635097.77385,0
2021-07-30 08:00:00,39730.0,39768.08,38320.0,38637.34,143130.847,1627646399999,5552783356.59545,1258393,67334.732,2611558657.30118,0
2021-07-30 12:00:00,38637.33,39140.0,38555.0,39056.09,60918.426,1627660799999,2368433207.26264,621881,31408.414,1221351305.78527,0
2021-07-30 16:00:00,39055.42,39880.0,38851.12,39857.82,56827.09,1627675199999,2226879973.05144,586041,31017.311,1216309162.57007,0
2021-07-30 20:00:00,39857.83,42316.6,39707.44,42203.25,209258.069,1627689599999,8591012910.06243,1845834,110307.301,4530055315.23205,0
2021-07-31 00:00:00,42202.6,42494.0,41636.01,41824.68,81317.14,1627703999999,3410583199.93627,805630,39627.044,1662356030.86871,0
2021-07-31 04:00:00,41824.69,41884.74,41200.0,41537.59,62705.212,1627718399999,2606454925.95404,609307,30181.587,1254685837.13116,0
